#CID ZCMB Type MJD_TRIGGER MWEBV
1116003 0.925837 SNII 59938.348 0.0321899
1068171 1.06299 SNIIn 59618.18 0.15854
1155009 0.929942 - 60490.195 0.0339263
2012266 0.652701 SLSNI 60392.375 0.0592164
1157842 1.43219 SNIb 60204.039 0.00825814
1223938 1.20914 - 60204.09 0.0223311
1112171 0.719153 SNII 60005.027 0.00809592
1223898 0.933266 SNIc 59631.277 0.179567
1215233 0.228467 SNIc 60242.34 0.197501
1062781 0.915908 - 59776.113 0.0684392
1258544 1.03131 SNIa 60002.23 0.0360507
1102592 0.564518 - 60338.328 0.0269634
1116135 0.392618 SNII 59819.012 0.172906
1105262 1.17453 SNII 59590.359 0.0372506
1111939 0.566739 - 60129.203 0.680336
1261426 1.09646 SNIa 59809.219 0.054145
1262617 0.877259 SNIa 60102.184 0.067555
1116769 0.761306 SNII 60162.973 0.0289982
1104488 1.42239 SNII 60178.383 0.0221095
1109824 1.41957 - 60158.395 0.028523
2001874 1.16565 - 60127.117 0.0533889
1209483 1.43817 SNIc 60401.402 0.243406
1108550 0.869862 SNII 60138.105 0.0590133
1058272 1.3495 SNIIn 59849.996 0.0293164
2006741 2.11794 SLSNI 59594.141 0.160615
2017371 1.73995 SLSNI 60434.402 0.0753594
1068161 0.514449 SNIIn 59610.27 0.0221071
1154119 0.991605 SNIb 60122.988 0.0522774
1107546 0.413421 SNII 60158.418 0.0690821
1057633 0.628008 SNIIn 60166.348 0.0099303
1070777 1.25513 SNIIn 59584.359 0.0380709
1221910 1.20221 SNIc 60066.969 0.0450289
1256916 1.5143 SNIa 59679.219 0.224526
1103622 1.46451 SNII 59640.395 0.0200994
1121857 0.680169 SNII 59827.355 0.0338156
2014947 1.28047 - 60579.387 1.30888
1106259 0.842893 SNII 59749.223 0.0192651
1115669 0.782642 SNII 59584.051 0.0530398
1221335 1.47135 SNIc 59662.004 0.187829
1261738 1.01196 - 59582.352 0.302358
1157504 0.986555 SNIb 59680.305 0.458999
1223404 1.11778 SNIc 60514.438 0.0815653
1112218 1.59454 SNII 60364.305 0.109834
1259598 1.52896 SNIa 59813.16 0.0200898
2000449 0.576816 SLSNI 59601.25 0.0923728
1104709 0.738832 SNII 59796.984 0.0581818
1064913 1.11502 SNIIn 59773.078 0.0830722
1154366 1.45412 SNIb 60597.199 0.0183193
1218992 1.31414 SNIc 60550.398 0.068019
2015257 1.89545 SLSNI 59873.363 0.0324651
2001749 1.65763 SLSNI 60580.383 0.288979
1067894 1.02643 SNIIn 60333.324 0.093104
2004492 1.08989 SLSNI 60530.035 0.0519674
1220442 0.527255 - 60484.297 0.0530206
1211285 0.682203 SNIc 59956.336 0.10344
1055941 1.31108 - 59837.031 0.0739351
2018784 0.744472 - 59797.016 0.0636484
1164666 0.491921 SNIb 60051.281 0.0912008
1113046 1.13007 - 60316.34 0.080608
1117249 0.965588 SNII 60279.297 0.0114663
1061486 0.817808 SNIIn 60468.051 0.102453
2014439 2.36623 SLSNI 60464.336 0.0335899
1117321 0.985017 SNII 60429.414 0.0885632
1058454 0.836997 - 60416.387 0.0759399
1272362 0.58759 SNIa 59805.336 0.00871897
1060140 1.26141 SNIIn 60223.098 0.0400502
1256040 0.640994 SNIa 60588.027 0.0278562
1070357 0.562857 SNIIn 60332.078 0.0156738
1121457 1.36979 SNII 59827.301 0.00936288
1271368 1.02933 SNIa 59715.293 0.351618
1274971 1.52989 - 59943.211 0.631159
1106586 0.776038 - 60153.027 0.132099
1168160 0.948224 SNIb 60361.391 0.369982
1110098 1.3075 SNII 59658.32 0.0681246
1206134 1.37429 SNIc 60428.973 0.0387653
2004848 2.19628 - 60251.25 0.0394415
1216838 1.28362 SNIc 60181.18 0.0175995
1107354 0.489965 SNII 60038.039 0.0335334
2016952 1.50144 SLSNI 60372.125 0.024179
1157234 1.10868 - 59805.324 0.00951971
1210346 1.32116 SNIc 59589.34 0.06772
1117577 1.52095 SNII 59790.328 0.0339485
1102167 0.495945 SNII 60585.332 0.0969061
1062157 1.1117 SNIIn 60026.406 0.0600832
2006063 1.20424 SLSNI 59716.16 0.0291368
1265808 1.50787 - 60581.02 0.0114327
1223785 1.04991 SNIc 60067.43 0.0437658
1062813 1.36331 - 59714.016 0.0241802
1156258 0.714924 SNIb 60515.438 0.0119326
2019415 2.19936 SLSNI 59935.09 0.0760312
1113150 1.4204 - 60039.375 0.0364959
1153476 0.929659 SNIb 60068.199 0.142105
1222702 0.391745 SNIc 60032.301 0.0562238
1157629 0.891183 SNIb 60463.098 0.0155032
1215418 1.41818 SNIc 60533.004 0.104777
1070298 1.2421 SNIIn 59913.328 0.0529068
1213116 1.39272 SNIc 60365.348 0.19496
2004599 2.73225 - 59775.434 0.0200898
1265564 1.31291 - 59983.047 0.0977763
2014559 1.92392 SLSNI 59908.309 0.141068
1221977 0.960274 SNIc 60250.352 0.105981
1208757 1.39807 SNIc 59782.371 0.0140756
1165706 0.928625 SNIb 60640.348 0.0338344
2005301 1.53823 SLSNI 59778.434 0.00927128
2008254 1.22103 SLSNI 60301.215 0.134415
1169495 1.24278 SNIb 60659.328 0.071424
1271126 1.09618 SNIa 59654.238 0.536573
1112035 0.493775 SNII 60421.395 0.0427918
1264571 0.898348 SNIa 60515.059 0.136581
1206343 1.09352 - 60245.262 0.0974819
1111710 0.419195 - 60221.328 0.528078
1107952 1.2065 SNII 60414.418 0.0600432
1167565 0.785964 SNIb 60498.41 0.0147101
1167349 0.910053 SNIb 60095.969 0.129524
1269595 0.955358 SNIa 59872.148 0.0180347
1059839 1.31353 SNIIn 60261.02 0.0562563
1054004 0.749434 - 59696.422 0.0505746
1068932 1.26354 SNIIn 59805.395 0.0558285
1172707 1.25855 SNIb 59801.32 0.0359975
1155333 1.28564 SNIb 59802.426 0.0378974
2016298 2.66554 SLSNI 60667.355 0.0522956
2015384 0.247087 - 60672.043 0.0108527
2008219 1.62023 - 60329.047 0.018461
1054073 1.23494 SNIIn 59800.02 0.0694531
1212060 0.788231 - 59670.406 0.271813
2013118 2.36417 SLSNI 59879.137 0.0615675
2015213 1.16619 SLSNI 60292.348 0.049914
1115670 1.43956 SNII 60660.121 0.0702692
1051744 0.655385 SNIIn 60460.238 0.0848235
1116363 0.96579 SNII 60031.16 0.0890666
1266365 1.36987 - 60581.156 0.035336
1215339 1.18913 SNIc 60510.133 0.0859437
1055191 0.832035 SNIIn 60628.191 0.10426
1160526 1.37115 SNIb 59910.094 0.0184897
1106524 1.11152 SNII 60392.328 0.0637129
1052015 0.792325 SNIIn 60463.266 0.040094
1067153 1.12223 SNIIn 60490.418 0.0199766
1214247 1.078 SNIc 60483.41 0.0178427
2003933 2.91322 - 59621.035 0.0439043
1214151 0.667535 SNIc 60363.324 0.791792
2006146 0.819298 SLSNI 60206.305 0.0281534
1052449 1.28678 SNIIn 60587.266 0.0354062
1104730 0.790903 SNII 60166.004 0.0416732
1216973 0.504389 SNIc 59857.23 0.0235592
1052083 0.485094 SNIIn 59588.148 0.0435593
2016962 0.757617 SLSNI 60574.375 0.350087
1209622 0.56749 SNIc 60613.367 0.0360825
1220042 0.95531 - 60328.191 0.458911
1054763 0.786695 SNIIn 60430.969 1.09333
1068124 0.933893 - 60179.988 0.136628
2006053 2.63895 SLSNI 60160.43 0.030146
1116954 0.378393 - 59871.102 0.0224321
1267502 1.50458 SNIa 59806.055 0.456884
2006685 2.53108 SLSNI 60445.371 0.0572407
1060265 1.53852 SNIIn 60337.352 0.0632726
1211996 1.15713 SNIc 59952.113 0.014574
2001365 2.52194 SLSNI 60082.395 0.0245755
1274850 0.413874 SNIa 60589.336 0.052841
2017948 2.33312 - 59769.281 0.0362993
1113176 1.24565 SNII 59864.367 0.171219
1207703 0.782402 SNIc 60046.301 0.0217536
1263673 0.469011 SNIa 59589.309 1.14888
1117653 0.999806 - 60102.145 0.216193
1058155 0.999841 - 59946.242 0.0282256
1260909 1.59723 SNIa 59958.219 0.121083
1260697 1.24889 - 59827.016 0.0397788
1116586 0.896333 SNII 60004.391 0.115111
1256387 0.618091 SNIa 60279.039 0.0286264
1271891 1.4551 SNIa 59594.184 0.037166
1272232 0.991674 SNIa 59652.0 0.00712125
1209124 1.36258 - 60517.176 0.0209325
1120756 0.761855 SNII 60511.43 0.0484521
1167625 1.39185 - 59660.18 0.0390885
1263130 1.35939 SNIa 60039.984 0.0120882
1167226 0.976351 SNIb 60458.234 0.232644
1213755 0.976237 SNIc 60147.977 0.247384
1067396 1.16078 SNIIn 60559.18 0.0258412
1115107 0.552602 - 60572.379 0.0854577
1255861 1.42428 SNIa 60147.406 0.00903374
2010687 0.548642 SLSNI 60590.027 0.169575
1055888 0.95764 SNIIn 60305.168 0.0263767
2013748 1.95075 SLSNI 60547.027 0.121341
2016520 0.938591 SLSNI 59767.219 0.0131054
1262511 0.416281 SNIa 60662.34 0.519666
2000511 1.62307 - 59887.367 0.0487587
1218684 0.491351 SNIc 59770.324 0.0189124
1113559 0.944083 SNII 59840.383 0.187308
2017508 1.87829 SLSNI 60301.215 0.181003
1257906 0.721011 SNIa 60011.051 0.134345
1108942 0.585531 SNII 60619.359 0.0850312
1108685 1.53034 SNII 60278.23 0.0140725
1274124 1.29844 SNIa 60236.367 0.057054
1156717 0.953289 SNIb 60393.012 0.0233489
2009165 1.52031 SLSNI 60236.191 0.038587
1058402 1.51818 - 60643.18 1.20496
1120142 0.936441 SNII 59800.406 0.0191004
1261131 0.972087 SNIa 60039.387 0.037519
1268383 0.643287 SNIa 59650.0 0.0126261
2008501 2.16914 SLSNI 60121.402 0.0134379
1067560 1.01347 SNIIn 59799.969 0.0351212
2006849 1.65001 - 59655.348 0.0505299
1055899 1.06179 - 60416.371 0.0345569
1164454 1.4153 SNIb 60503.285 0.014501
1053508 0.946132 SNIIn 59594.168 0.115019
2017100 1.70033 SLSNI 59772.348 0.114906
1069346 1.46743 - 59771.07 0.0376554
1106508 0.224951 - 59628.383 0.0987884
1220470 1.1351 - 59683.973 0.220543
2003708 0.990413 SLSNI 60540.371 0.00960011
2010984 1.02976 SLSNI 60629.094 0.0131164
1114612 1.31922 SNII 60071.301 0.127224
1115271 0.9461 - 60176.422 0.13422
1265053 1.29537 - 60095.969 0.464684
1213231 0.936029 SNIc 59900.309 0.0538097
1220621 0.76775 - 60616.363 0.0274866
1056910 1.54885 SNIIn 59972.078 0.121083
1068886 1.32707 - 59615.379 0.063908
1157477 0.674532 - 60018.109 0.0409119
1062013 0.462127 SNIIn 59683.305 0.544798
1217350 0.467758 SNIc 60585.098 0.0428281
1104297 1.56921 SNII 60414.105 0.0570931
1053192 0.435296 SNIIn 60330.25 0.026924
1064705 1.13444 SNIIn 59660.035 0.224391
1204963 1.39654 SNIc 60178.422 0.0723281
1268320 1.25977 - 60568.34 0.0577532
1268911 1.26958 SNIa 60506.117 0.167541
2001653 1.17554 SLSNI 60158.418 0.0722261
1210074 0.980665 SNIc 60055.426 0.0257496
1171412 1.36203 SNIb 59922.082 0.0144804
1156775 0.671664 SNIb 60415.395 0.0357675
1214855 0.82877 SNIc 60232.379 0.569506
2009394 2.34727 SLSNI 60365.383 0.0869938
1260374 1.00183 SNIa 59583.051 0.00962244
2000581 2.24811 SLSNI 60352.027 0.015422
1270575 0.676339 SNIa 59980.375 0.149872
1058234 1.20212 SNIIn 60398.199 0.0481964
1109280 1.26488 SNII 59896.027 0.0328911
1103856 1.05974 SNII 60332.258 0.37102
1218058 0.510745 SNIc 60583.254 0.0099309
1064981 1.09975 SNIIn 60071.426 0.0137547
1255875 0.85405 SNIa 60100.41 0.0213346
1106841 0.956772 SNII 59805.395 0.0652456
1269037 1.03856 SNIa 59836.379 0.0378249
2014561 2.32845 SLSNI 59729.25 0.0430876
1170149 0.952951 SNIb 60193.113 0.0872832
1272051 0.912702 SNIa 60566.398 0.807925
1272367 1.43998 SNIa 60496.355 0.0124958
1068491 1.25589 - 60389.23 0.0260143
1214396 0.568287 SNIc 60434.293 0.121946
2010904 2.58077 SLSNI 59730.438 0.094857
1162300 0.751898 - 60445.262 0.0875622
1054819 1.59452 SNIIn 60176.23 0.0197332
1106214 0.659915 SNII 60395.039 0.0427472
1153911 1.18999 SNIb 60491.223 0.138806
1162916 1.11555 SNIb 60260.117 0.0392159
2014587 2.84163 SLSNI 60049.98 0.0424553
1158196 0.796173 - 59854.363 0.429145
1108430 1.06457 SNII 59860.332 0.640428
1051751 1.20841 SNIIn 60394.402 0.0443251
1053662 0.702603 SNIIn 60492.191 0.100221
1267962 1.46762 SNIa 60353.391 0.145999
1115453 1.10484 - 60038.062 0.0567953
1112400 0.65493 SNII 59920.344 0.0298198
1104058 0.600031 SNII 59820.375 0.0163475
1153981 0.464306 SNIb 60204.375 0.473074
1117879 1.22161 SNII 59592.254 0.0412151
2010790 0.723422 SLSNI 59769.215 0.0330324
1270715 0.782759 SNIa 60090.98 0.0428103
1156895 1.16499 SNIb 59590.332 0.485446
1120473 0.948251 SNII 59718.02 0.0263079
1258372 0.879841 SNIa 60425.996 0.129968
1209681 0.720332 - 60268.168 0.00778493
1220698 1.01147 SNIc 59938.348 0.0322616
1263999 1.32529 SNIa 59800.973 0.0427686
1170739 0.774526 SNIb 59770.289 0.0542964
1116983 0.67095 SNII 60264.328 0.0498583
1119859 0.976275 SNII 59979.055 0.0428933
1274589 0.959574 SNIa 60385.016 0.111102
1054139 0.570876 SNIIn 60031.395 0.0773787
1068017 0.626105 SNIIn 60245.27 0.241571
1263495 1.26675 - 60187.348 0.0360509
1056652 1.04396 - 60458.113 0.048464
1167174 1.19699 SNIb 60414.344 0.287134
1261709 1.53208 SNIa 59812.426 0.0254867
1223990 1.31586 - 60125.078 0.178739
1266091 0.831706 SNIa 60380.297 0.061226
1272143 1.00805 SNIa 60657.203 0.0734796
1065060 1.31849 SNIIn 60127.445 0.0216181
1213860 1.14201 SNIc 60511.195 0.0689366
1262569 1.25357 - 60619.133 0.0161336
1160345 0.697296 SNIb 60251.012 0.028879
1118510 1.08098 SNII 60222.113 0.0156114
1215690 0.606316 SNIc 60267.203 0.228317
2013659 2.09621 SLSNI 60043.301 0.0376517
1102396 1.41132 SNII 60142.305 0.0386071
1051876 0.828511 SNIIn 60100.41 0.0213346
1060072 1.42783 SNIIn 60497.414 0.0124348
1120922 1.50005 - 59948.184 0.265705
1163010 1.079 SNIb 60294.348 0.0265311
2012283 0.251159 - 60014.316 0.0501826
1171241 0.651258 - 59711.223 0.0858282
1204421 1.11732 SNIc 60308.07 0.0077965
2014888 1.65914 SLSNI 59645.148 0.0914852
1171942 0.640689 SNIb 60451.277 0.434062
1060814 1.22229 - 60391.168 0.0743769
1219729 1.21097 SNIc 60445.957 0.966467
1213394 0.377761 SNIc 59802.434 0.0875444
1204801 0.647585 SNIc 59788.965 0.0451874
2011654 1.87207 - 59799.309 0.025387
1067796 1.53838 - 59712.254 0.144253
1212237 0.4933 SNIc 59817.27 0.0187576
1255090 0.675514 SNIa 60505.246 0.106052
1156484 1.13262 SNIb 60073.402 0.068905
1112168 0.303459 - 60206.234 0.0356256
1263430 0.983261 SNIa 59972.316 0.0233739
1221839 1.43891 - 60036.051 0.157076
1159651 1.03233 SNIb 60382.371 0.330934
1066216 1.52118 SNIIn 60300.277 0.0870359
1170536 0.679699 SNIb 60397.398 0.0557587
1257796 0.857332 SNIa 59851.285 0.0160339
1110322 1.24151 - 60009.02 0.0300547
1262836 1.09527 SNIa 60245.09 0.044426
1120544 0.628529 - 59773.094 0.10271
1207595 1.20635 SNIc 59776.238 0.275611
1208147 1.3234 SNIc 60673.344 0.0218696
1271656 0.246891 - 59770.16 0.0816906
1111724 1.42359 SNII 60037.055 0.78342
2016259 1.45781 SLSNI 59716.398 0.038982
2010525 2.74506 - 60446.391 0.0122318
1064074 0.732657 SNIIn 59681.277 0.810776
1164748 1.22329 SNIb 60537.145 0.0603769
1222185 0.639543 SNIc 60332.367 0.0924073
1208655 1.27696 - 60100.227 0.115681
1216258 1.47526 - 60640.332 0.0453547
2017146 2.16937 SLSNI 59584.145 0.0174788
1106205 0.764919 SNII 60606.285 0.069491
1107619 0.716716 - 60389.332 0.197052
2016608 1.55515 SLSNI 59769.953 0.0451278
2004268 1.79741 SLSNI 59653.23 0.330246
2011245 1.13789 SLSNI 59796.43 0.0180756
2007098 1.10467 SLSNI 60008.07 0.384767
1219409 0.262416 SNIc 59654.031 0.0507943
1270300 1.35051 - 60325.375 0.042307
1168550 1.23907 SNIb 60005.141 0.0580082
1067561 0.512323 SNIIn 59749.262 0.0168882
1155601 1.36472 SNIb 60310.348 0.0599744
1111964 0.820306 SNII 59850.352 0.312634
2006313 2.02485 SLSNI 60044.406 0.0578941
1209327 1.11286 - 59711.215 0.133053
1058316 1.49381 SNIIn 60491.152 0.279915
2019894 0.992596 - 60008.191 0.0367667
1255591 0.581687 SNIa 60338.328 0.0269634
1217506 1.49183 SNIc 60587.051 0.222972
1213505 0.951396 SNIc 60140.293 0.00983183
1055199 0.556428 SNIIn 60297.312 0.0444258
1067692 1.23258 SNIIn 60528.355 0.0140183
1271409 0.964961 - 59636.023 0.828677
1219317 1.26478 SNIc 59913.344 0.05746
1273853 1.03021 SNIa 60445.426 0.046388
1265474 1.63499 SNIa 59640.02 0.151612
1070702 1.21379 SNIIn 60627.273 0.175926
2006408 0.894684 - 59994.363 0.172136
2010093 1.78591 SLSNI 59941.348 0.053673
1207349 1.15844 SNIc 60282.105 0.0241891
1209521 0.615009 SNIc 59784.406 0.015137
1112515 0.995149 SNII 60144.152 0.0167227
1260971 0.977128 SNIa 60038.016 0.0235769
1259590 0.822136 SNIa 59825.359 0.0125044
1205514 0.80874 SNIc 60346.191 0.0406279
2019187 2.09643 SLSNI 60122.066 0.0688648
1266732 1.26355 SNIa 60568.355 0.0117774
1212353 0.85246 - 60568.34 0.0403795
1261255 0.832751 - 59584.121 0.0661913
1256330 0.839907 SNIa 59769.262 0.0210477
1270484 1.26815 SNIa 59773.328 0.00991916
1208285 1.04407 SNIc 60305.258 0.071892
1171588 0.278336 SNIb 59848.992 0.0463478
1115462 1.47918 SNII 60502.375 0.0138224
1208072 0.798442 SNIc 60381.312 0.0701197
1113610 0.777518 SNII 60198.984 0.0329851
1260530 0.774334 - 60264.359 0.0692127
1264318 1.42803 SNIa 60142.441 0.0868962
1169248 0.756236 SNIb 60113.273 0.012162
1215981 0.644913 SNIc 59656.406 0.242833
1163748 0.471938 SNIb 60009.117 0.16098
1264410 0.97434 SNIa 60100.41 0.0364513
1266837 1.21515 - 60004.34 0.0356418
1269789 1.21715 SNIa 60598.152 0.00967005
1220958 0.919667 SNIc 60271.062 0.0103477
2019613 0.747175 SLSNI 59653.055 0.0782655
1210938 0.72901 SNIc 60531.176 0.0336701
1272731 1.61157 SNIa 60251.02 0.0391425
1163752 0.825687 SNIb 59770.309 0.0924714
1217805 1.44503 SNIc 60484.395 0.0316686
1267419 1.3993 SNIa 60333.316 0.0427143
2010983 0.686219 SLSNI 60063.406 0.0102706
1272771 1.14937 SNIa 59607.375 0.0767664
2003405 1.66696 SLSNI 59887.367 0.05342
1164172 0.381236 SNIb 60416.113 0.0175638
2001847 1.32081 SLSNI 60413.352 0.212541
1164263 1.12523 SNIb 59997.383 0.0672929
1105511 1.02489 SNII 60583.023 0.0360716
1121575 1.46376 SNII 60656.051 0.0199927
1069989 1.04844 SNIIn 59588.121 0.066881
1064872 1.28126 SNIIn 59716.957 0.0608625
1268418 0.643113 - 60463.414 0.0165891
1102597 0.486863 SNII 59614.289 0.0195841
1168221 0.947918 SNIb 60335.289 0.0930647
1162773 1.05148 SNIb 60361.332 0.19498
1262789 1.49027 SNIa 60096.34 0.00876618
1055891 1.44102 SNIIn 60434.41 0.101925
1166746 1.38501 SNIb 60547.027 0.133756
1223170 0.58063 SNIc 59654.039 0.146546
1121846 1.40635 SNII 60333.359 0.0371607
1070636 1.15955 SNIIn 60336.148 0.0255913
1165544 1.29633 - 60022.375 0.0970082
1055383 0.88792 - 60236.004 0.0479375
1160504 0.751934 SNIb 59887.352 0.0579849
1062449 1.39219 SNIIn 59934.133 0.441447
2007827 1.32519 SLSNI 59803.152 0.0109387
2013701 2.22362 SLSNI 59797.113 0.0282151
1271364 1.52416 SNIa 60396.043 0.559989
2004136 1.03667 - 59588.074 0.720281
1214489 0.878319 SNIc 60468.406 0.00866084
1159939 0.899838 SNIb 59887.25 0.0238064
1215421 1.37173 SNIc 60465.438 0.013428
1051215 1.28275 SNIIn 59927.336 0.024325
1118746 1.30114 - 59805.344 0.0134327
1106811 0.942471 SNII 60591.078 0.0136885
1210267 1.04585 SNIc 59685.125 0.709226
1222676 0.770211 SNIc 59904.348 0.0263409
1268201 0.407225 SNIa 60338.035 0.0198205
1117535 1.45592 SNII 60229.074 0.0119485
1103619 0.809667 - 60630.254 0.0305734
1113507 0.712071 SNII 60380.312 0.0776212
1206827 0.162314 SNIc 59957.332 0.0657752
2001448 2.0703 SLSNI 60021.371 1.52147
1223851 1.38412 - 59783.43 0.00877958
1223950 0.199409 SNIc 60126.438 0.02115
2007942 1.05902 SLSNI 60121.285 0.0208297
1267257 0.545021 SNIa 60560.109 0.00919372
1057974 1.06343 SNIIn 60012.023 0.0132655
1272950 0.741021 SNIa 60420.402 0.0204301
1258184 0.95907 - 59799.305 0.0146047
1211001 1.07356 SNIc 59948.254 0.101264
2004691 2.59001 SLSNI 60550.414 0.308416
2017237 2.74417 SLSNI 60200.176 0.0146206
2000712 2.31423 SLSNI 60331.367 0.0494345
1259564 0.435584 - 59997.375 0.394646
1068805 0.596176 - 60283.121 0.138317
1120225 1.34857 - 59858.027 0.0316814
1257167 0.922263 SNIa 59928.27 1.07395
1117908 0.647199 SNII 59628.043 0.579743
1067515 1.40392 SNIIn 60002.395 0.761397
1062891 1.23317 - 59895.195 0.0117988
1116138 0.829172 SNII 60158.434 0.0135536
1272595 0.261264 - 59716.367 0.0565068
1060168 0.999461 SNIIn 59583.324 0.168385
2011527 1.45847 - 60118.383 0.0119734
1051634 1.5892 SNIIn 60127.395 0.0137552
1153579 0.924532 SNIb 59799.289 0.0148427
1057890 1.48117 SNIIn 60143.277 0.0281183
2013781 1.77271 SLSNI 60217.391 0.255196
1120923 0.716183 SNII 60495.418 0.021503
1259682 1.16804 - 59589.039 0.033562
1218185 0.844503 SNIc 60072.191 0.0374869
1065473 0.963369 SNIIn 59770.328 0.030206
1207905 1.15595 SNIc 60100.234 0.0547586
2016480 1.14414 SLSNI 59873.359 0.2221
1160448 0.464914 SNIb 60161.395 0.0239495
1220181 0.772322 SNIc 60094.402 0.0388362
1161102 1.29103 SNIb 60397.324 0.0961788
1219836 1.11857 - 60487.359 0.018649
1219407 1.05237 SNIc 59832.117 0.0120403
2002492 2.52368 SLSNI 59586.047 0.0186269
1163726 0.320869 SNIb 60592.988 0.0413986
1270551 1.36257 - 60005.141 0.0580082
1274741 1.3589 SNIa 59972.312 0.0213085
2002557 0.957727 SLSNI 59610.227 0.0699675
2008849 1.02983 SLSNI 59592.062 0.295361
2002941 2.4926 SLSNI 60511.121 0.124415
1205426 1.32813 SNIc 60428.426 0.0218435
1205376 1.01651 SNIc 60209.074 0.0221619
1269333 1.32994 SNIa 59860.066 0.0229521
1066612 1.39294 - 59797.387 0.0167285
2015844 1.14985 SLSNI 60077.117 0.140329
1264090 0.474633 SNIa 60261.145 0.150173
1165622 0.653682 - 59729.301 0.0381856
1264323 0.213847 SNIa 59872.371 0.0448937
1264601 1.21042 SNIa 60316.203 0.118584
2012617 2.03339 - 59590.051 0.113891
1166971 1.16931 SNIb 60492.016 0.0203801
1112745 1.13819 SNII 60044.285 0.0373405
2001220 2.65514 SLSNI 60283.301 0.110563
1263896 1.04567 SNIa 60674.152 0.185281
1117245 0.767762 - 59657.09 0.0266817
1068541 1.04274 - 59862.379 0.603954
1168311 1.40762 SNIb 59800.023 0.0533148
1171130 1.09053 SNIb 60215.328 0.116962
1163506 0.722898 SNIb 60206.156 0.0100666
1153862 1.29509 - 60145.383 0.00903374
1103997 1.11303 SNII 59976.055 0.316733
1209709 1.09956 SNIc 59801.402 0.0301868
1269263 1.57626 SNIa 60215.305 0.00572743
1165420 0.625125 SNIb 60354.379 0.179188
1270701 0.607946 SNIa 60161.973 0.439173
1155123 0.988882 SNIb 59979.371 0.257774
1273760 0.857687 SNIa 60207.98 0.0844246
2006591 1.53223 - 60268.145 0.00771095
2010773 1.74923 SLSNI 60101.438 0.0136985
1157940 1.37454 SNIb 59696.422 0.0526614
1112071 0.670097 SNII 59652.293 0.100865
1256581 1.35712 SNIa 59924.336 0.0355247
1107903 0.681034 SNII 59602.375 0.0308638
2003400 1.38201 SLSNI 59585.367 0.98631
1268259 1.23099 SNIa 60332.363 0.0628971
1051583 0.84107 SNIIn 59680.305 0.928077
1171159 1.26819 SNIb 59862.348 0.0293444
1066010 1.20186 - 60465.422 0.0901278
1159942 0.54986 SNIb 60600.375 0.0850312
1155560 0.372128 - 60508.418 0.0538761
2007258 0.936092 SLSNI 59782.379 0.032272
1157971 0.834427 SNIb 59860.32 0.698771
1070693 1.41898 - 60161.434 0.0816156
1263975 0.47268 SNIa 60406.254 0.0863848
1157726 0.654015 SNIb 59713.152 0.086318
2017435 2.65541 - 60131.359 0.0189407
1113499 0.953385 SNII 60250.363 0.113886
1258471 1.0947 SNIa 60673.324 0.0819464
1059074 1.54463 - 60196.09 0.27932
1171367 0.707012 SNIb 59895.223 0.0165831
1164101 0.915766 SNIb 59820.148 0.00698938
2013786 1.85548 SLSNI 60304.309 0.0505321
1221766 1.39071 - 59861.277 0.0877317
1207431 0.944168 SNIc 59653.234 0.0970124
1259172 1.0101 - 60641.336 0.0354482
1169949 1.25247 SNIb 60132.242 0.823806
1054791 0.854371 SNIIn 60355.16 0.0290896
1121464 1.19642 SNII 60511.191 0.150555
1223837 0.31028 - 60454.07 0.129751
2001456 1.5364 SLSNI 59658.992 0.0694866
1263652 0.839667 SNIa 59979.059 0.0511343
1166576 0.570393 SNIb 60571.301 0.0482186
1170893 0.717028 SNIb 60580.391 0.271713
2018637 1.71299 - 60011.215 0.0500723
1160480 0.578513 - 59827.359 0.0640408
1258364 1.4729 SNIa 59905.355 0.149407
1261976 1.41851 SNIa 60268.301 0.0408773
1162356 1.15729 SNIb 60037.41 0.0543887
1065021 1.02967 SNIIn 59900.312 0.64462
1162993 1.03441 SNIb 60671.348 0.0602752
1169288 1.1945 SNIb 59643.398 0.056561
1217651 0.75988 SNIc 60401.418 0.041166
1206708 1.08927 SNIc 59711.273 0.0515256
1064915 1.3833 - 60029.414 0.0581228
1058441 0.858307 - 60585.383 0.327768
1159925 0.915402 - 59931.051 0.0528615
1165751 0.597015 SNIb 60017.117 0.239999
1256653 0.755773 SNIa 60221.375 0.0582637
1060084 0.621995 SNIIn 60283.129 0.0461799
1063454 1.57091 SNIIn 59799.969 0.0430901
1260798 1.28284 - 60123.41 0.0281581
1066135 0.991902 - 59979.152 0.552728
1219185 1.383 SNIc 60111.184 0.100666
1051293 0.830321 SNIIn 60659.133 0.0244418
1216242 0.727224 SNIc 60588.051 0.018526
1260727 1.25296 SNIa 60217.363 0.13792
1208212 1.16007 SNIc 60628.035 0.055783
1213668 1.03487 SNIc 60341.293 0.0383628
1265640 1.59422 - 60159.977 0.109631
1258772 0.971233 SNIa 59769.25 0.0306268
2008903 2.42586 SLSNI 59590.039 0.0507598
1158900 1.07209 SNIb 59900.074 0.0287826
1222252 1.23636 SNIc 59770.164 0.0615823
1119156 1.22078 SNII 60140.266 0.0226545
1269695 1.01781 SNIa 59809.418 0.0216045
1155484 0.48191 SNIb 59611.375 0.0358113
1154010 1.20073 SNIb 60101.047 0.0398898
2010375 0.750908 SLSNI 60659.301 0.0326442
1068800 1.47938 SNIIn 59823.379 0.30179
