#CID ZCMB Type MJD_TRIGGER MWEBV
1163295 0.945308 SNIb 59715.344 0.0466149
1204631 0.888065 SNIc 60396.402 0.0346781
1102081 0.81543 SNII 60138.148 0.0317178
1213678 1.08378 SNIc 60651.043 0.0134372
2001306 2.36393 SLSNI 60051.195 0.060256
1109242 0.159336 SNII 60511.43 0.0604838
1266917 1.42746 SNIa 60341.379 0.174436
1063511 0.793602 SNIIn 60416.422 0.0284561
1162682 1.35489 SNIb 60414.402 0.0408923
2009678 2.46995 SLSNI 59948.102 0.101657
1260784 1.55799 SNIa 60096.215 0.854885
1102183 1.15667 SNII 59860.117 0.0469558
1165504 1.07297 SNIb 60005.391 0.100478
1161801 0.592542 SNIb 60425.227 0.120766
1160477 1.25083 SNIb 60183.242 0.0272757
1103474 0.757838 SNII 60655.34 0.0367234
2013959 2.52975 SLSNI 60290.312 0.0356156
1110378 1.19399 SNII 60640.254 0.0453273
1265861 0.673451 SNIa 60599.145 0.00912869
1171472 1.36117 SNIb 59800.031 0.0729724
1274358 0.579973 SNIa 60463.406 0.0156738
1171740 1.17793 SNIb 60038.359 0.0514448
1121153 0.993374 SNII 59628.316 0.0541975
1264901 1.28503 SNIa 60263.262 0.211111
1156370 0.972337 SNIb 60123.379 0.0232428
2002555 1.63633 SLSNI 60334.363 0.0318779
2017660 1.74501 SLSNI 60431.973 0.0574876
1259253 0.880296 SNIa 60128.078 0.118925
1205804 1.39859 SNIc 59853.215 0.0307552
1271536 0.764774 SNIa 60356.117 0.0524038
1052382 0.971312 SNIIn 59783.164 0.0443963
1109903 0.748452 SNII 60121.359 0.00653272
2011879 1.96161 SLSNI 59627.387 0.072524
1256661 1.10225 SNIa 60036.418 0.0532152
1119527 0.557944 SNII 60493.199 0.0374058
1155352 1.34526 SNIb 59597.125 0.506942
2010114 1.0035 SLSNI 60038.066 0.146892
1261203 1.11758 SNIa 59801.414 0.0142376
1264554 0.844123 SNIa 59709.18 0.106263
2018335 2.42068 SLSNI 59718.184 0.0192612
1067239 1.11699 SNIIn 60138.254 0.0434788
2014923 2.27182 SLSNI 60212.105 0.0241372
1256829 0.685174 SNIa 60332.367 0.0943559
1270082 1.62979 SNIa 59589.207 0.0219473
1065014 1.14977 SNIIn 60627.094 0.016379
1264693 1.4602 SNIa 59621.211 0.0176545
1115618 1.23566 SNII 60416.332 0.124941
1171163 0.991059 SNIb 60531.32 0.00623723
2016068 2.84817 SLSNI 60124.043 0.139966
1063884 0.888733 SNIIn 59805.266 0.012794
1267784 1.19152 SNIa 60242.191 0.0270743
1104584 1.51702 SNII 59909.27 0.0330727
1165172 1.49102 SNIb 60040.402 0.0817438
1258788 1.40422 SNIa 59631.262 0.0859164
1064884 0.996709 SNIIn 60103.234 0.0700581
1106068 0.924145 SNII 60071.32 0.05324
1057832 0.917824 SNIIn 59768.07 0.304789
1206727 0.820954 SNIc 59660.211 0.0168235
1055659 0.911456 SNIIn 60392.188 0.381957
1213877 0.694682 SNIc 60221.352 0.960498
1168786 0.493783 SNIb 60310.348 0.0446452
1155637 1.29062 SNIb 59797.387 0.0176208
1110098 1.3075 SNII 59658.32 0.0681246
1065258 0.828403 SNIIn 60446.246 0.0658129
1206901 0.712375 SNIc 60011.09 0.0366647
1169398 1.21272 SNIb 60037.418 0.0864856
1265868 0.491193 SNIa 60276.316 0.0526384
1064004 1.02525 SNIIn 59800.191 0.0222198
1216394 1.40349 SNIc 59810.328 0.0249196
1267450 1.4355 SNIa 60587.363 0.0603215
1265386 0.738393 SNIa 60549.25 0.0162185
1220665 0.700892 SNIc 59654.055 0.0603937
1166415 0.459071 SNIb 59835.996 0.0240156
1213412 1.48685 SNIc 59972.043 0.349347
1266582 1.33496 SNIa 60335.367 0.0589096
1108363 1.13822 SNII 60166.418 0.0460553
1108811 1.24847 SNII 60444.418 0.0514329
1217481 1.21355 SNIc 60363.125 0.0772534
1170870 0.550166 SNIb 60176.035 0.194731
1256469 1.63411 SNIa 60493.414 0.0165834
1070550 0.773853 SNIIn 60356.262 0.0230599
1160492 1.20313 SNIb 60042.391 0.0576283
2002014 2.02491 SLSNI 59813.355 0.079064
1168654 1.02504 SNIb 59771.379 0.0231991
1102499 1.01762 SNII 60496.391 0.0129967
1205084 1.05013 SNIc 60217.383 0.193343
1268624 1.02273 SNIa 60149.023 0.0552422
1208618 0.537905 SNIc 60370.332 0.0414982
1219958 0.698389 SNIc 59802.422 0.0122691
2000037 0.924592 SLSNI 59588.148 0.0442795
1267761 1.19514 SNIa 60413.395 0.0463393
1111239 1.03567 SNII 60419.332 0.228731
1268013 1.26133 SNIa 60184.285 0.0274945
1210372 1.49177 SNIc 60051.973 0.0130422
1220412 1.38449 SNIc 60382.375 0.536101
1216355 0.76757 SNIc 59594.199 0.0404689
1118138 0.580627 SNII 59728.434 0.0852309
1218715 0.644418 SNIc 60425.398 0.0229753
1115420 1.3581 SNII 60485.32 0.0155369
1153412 0.736745 SNIb 59910.348 0.0580061
1061793 1.27311 SNIIn 60240.195 0.0275413
1169038 1.04952 SNIb 59942.277 0.0335253
1055806 1.26117 SNIIn 59862.379 0.51468
1216944 0.856478 SNIc 60355.383 0.0660094
1155301 0.90852 SNIb 60083.301 0.0228969
1117384 0.359933 SNII 59938.324 0.0255766
1269241 1.5716 SNIa 59972.379 0.047874
1111276 1.56438 SNII 59657.402 0.0840147
1222899 1.25547 SNIc 60164.105 0.0146134
1204601 0.399378 SNIc 59652.227 0.0323632
1274867 0.806542 SNIa 59913.312 0.0831389
1121128 0.272006 SNII 59946.316 0.0748475
2009562 1.94189 SLSNI 60071.387 0.0166401
1067572 0.75943 SNIIn 60363.371 0.543956
1110784 1.17507 SNII 60030.992 0.0668752
1264365 1.19006 SNIa 60490.402 0.0135962
1255569 1.38042 SNIa 59621.027 0.090426
1106731 0.741646 SNII 59773.195 0.0860679
1215211 1.28981 SNIc 59935.215 1.13315
1056335 1.47269 SNIIn 59586.047 0.0265063
1258447 1.53986 SNIa 60662.293 0.0635846
1263979 1.20487 SNIa 60050.371 0.0771642
2017903 2.03261 SLSNI 60484.965 0.135273
1272014 1.00079 SNIa 59980.359 0.197617
2019759 1.53039 SLSNI 60414.398 0.0406166
1120583 1.36162 SNII 60539.102 0.373892
1060332 1.30671 SNIIn 59869.195 0.0460447
1261119 1.19173 SNIa 59710.223 0.203052
1111036 1.32611 SNII 59944.348 0.0244874
1262523 1.14918 SNIa 60420.082 0.467978
1117577 1.52095 SNII 59790.328 0.0339485
2005529 2.7227 SLSNI 59872.074 0.0544876
2011970 1.35421 SLSNI 60027.379 0.0678292
1213065 0.532681 SNIc 60626.141 0.0142412
2008152 1.79325 SLSNI 60524.984 0.360474
1267325 1.63296 SNIa 59923.094 0.0140521
2006264 0.563246 SLSNI 59937.324 0.02273
2017501 0.874775 SLSNI 59728.332 0.051157
1165045 1.09651 SNIb 59805.426 0.234347
1159825 0.903926 SNIb 59675.41 0.305065
1066320 1.06395 SNIIn 59610.27 0.0542652
1213379 0.928626 SNIc 60017.402 0.126779
1221426 1.22605 SNIc 60458.383 0.010777
1103206 0.749719 SNII 60128.059 0.166613
1221932 1.18487 SNIc 59805.395 0.0558285
1066209 0.516775 SNIIn 60580.391 0.509982
1116787 0.405569 SNII 60467.402 0.0131622
1215927 0.455869 SNIc 59761.438 0.0654279
1109255 0.999228 SNII 60096.414 0.0146287
1058961 1.15168 SNIIn 60363.387 0.227903
1066271 1.51731 SNIIn 60394.371 0.12005
1062436 0.919974 SNIIn 59825.371 0.118988
1266077 1.42211 SNIa 59868.371 0.0349487
2007366 2.03386 SLSNI 59853.988 0.0354498
1264175 0.741093 SNIa 60202.406 0.50849
1065777 0.97316 SNIIn 59685.137 0.390851
1102205 0.915143 SNII 60626.113 0.0757248
1259090 0.429081 SNIa 60664.047 0.0266164
1070010 0.751654 SNIIn 59924.355 0.124969
1059329 0.699623 SNIIn 60113.125 0.0513228
1222551 0.835748 SNIc 59887.164 0.0206051
1114465 0.865847 SNII 60426.41 0.0573853
1165380 0.635679 SNIb 60553.359 0.0441497
1110500 1.22591 SNII 60102.004 0.0379905
1271403 1.1671 SNIa 60066.203 0.0673361
1169803 1.19136 SNIb 60066.316 0.101283
1263186 1.59251 SNIa 59716.375 0.0469096
1115089 1.1368 SNII 60165.102 0.0985224
1258544 1.03131 SNIa 60002.23 0.0360507
1262652 1.18932 SNIa 60260.324 0.689594
1110283 0.702736 SNII 60394.402 0.0612833
1114231 0.477896 SNII 60586.031 0.0754049
1113068 1.40889 SNII 60452.102 0.120188
1269331 1.5671 SNIa 60132.426 0.0120873
1119821 0.966686 SNII 60648.082 0.0108933
1110470 0.929833 SNII 59991.355 0.185985
1208142 1.26011 SNIc 59941.055 0.0425045
2016435 1.44132 SLSNI 59590.363 0.0502539
1168649 0.972677 SNIb 60391.082 0.263822
2018669 1.32311 SLSNI 60055.977 0.194162
1121927 1.16927 SNII 60396.016 0.00512031
1108972 0.969849 SNII 60560.41 0.314421
1063019 0.734104 SNIIn 59777.973 0.0582908
1223183 0.713747 SNIc 60485.004 0.0332935
1206823 1.24976 SNIc 59598.348 0.104265
1255521 1.36241 SNIa 60077.207 0.575555
1209564 1.2526 SNIc 60319.367 0.0294899
1219098 0.764436 SNIc 60069.023 1.13777
1264417 1.58929 SNIa 60274.328 0.37628
1266593 1.33577 SNIa 60483.41 0.00749703
1069082 1.33564 SNIIn 60422.977 0.0235673
1053745 0.753898 SNIIn 60361.359 0.0569235
1103111 0.921843 SNII 60250.336 0.0914429
1212223 1.02071 SNIc 60177.109 0.433191
1267538 0.140314 SNIa 60038.223 0.0737318
2004003 2.23808 SLSNI 59769.961 0.0626986
1208520 0.486896 SNIc 59932.32 0.150275
1212184 0.830361 SNIc 59964.359 0.0917904
1213258 0.760726 SNIc 59872.371 0.0427552
1257989 1.57809 SNIa 60444.398 0.0421179
2018657 2.91467 SLSNI 60057.281 0.105572
1272114 1.43233 SNIa 60463.227 0.290229
2019550 2.32834 SLSNI 60524.148 0.0380063
1215156 0.925666 SNIc 59942.133 0.203704
2015959 1.73977 SLSNI 60101.246 0.880138
1163490 0.924607 SNIb 60616.359 0.0317122
2006950 2.31526 SLSNI 60426.102 0.019685
1056266 0.70573 SNIIn 60493.414 0.0161598
1266445 1.45805 SNIa 60486.379 0.0116376
1273680 1.42616 SNIa 60038.359 0.0609876
2007681 1.93561 SLSNI 59839.348 0.0210374
1259420 0.789278 SNIa 60178.359 0.0375403
1266515 1.19213 SNIa 60496.395 0.0139688
1170794 0.828611 SNIb 59917.238 0.292494
2004142 1.2791 SLSNI 59944.117 0.0429162
1058314 0.782762 SNIIn 60057.395 0.0311684
1257088 0.925143 SNIa 59931.09 0.0107908
1108617 0.647296 SNII 60386.191 0.528255
1107418 0.540522 SNII 59799.309 0.0387864
1064790 0.379171 SNIIn 59954.109 0.0116747
1111755 1.04078 SNII 60324.363 0.247384
1108644 1.20817 SNII 60555.094 0.036331
1108612 0.550002 SNII 59860.328 0.868579
2012417 1.16803 SLSNI 60118.398 0.0125035
1162581 1.29457 SNIb 59916.312 0.13497
2001250 1.23132 SLSNI 59779.281 0.0101051
1255621 0.780948 SNIa 60223.344 0.106345
1108590 0.47094 SNII 60550.406 0.111005
1273100 1.19253 SNIa 59758.418 0.054049
1218102 1.24483 SNIc 60276.344 0.156129
1169521 0.954319 SNIb 59712.117 0.0480121
1158618 1.29646 SNIb 59767.137 0.041858
1220964 1.44177 SNIc 60085.211 0.0690354
1214392 0.935929 SNIc 59788.414 0.014518
2014103 1.65721 SLSNI 59813.375 0.0168238
1053260 1.03094 SNIIn 60526.043 0.101718
1220926 0.883099 SNIc 59982.035 2.48793
1055611 1.04915 SNIIn 59824.375 0.206505
2002619 1.56537 SLSNI 59801.402 0.0350541
1055719 0.820255 SNIIn 59869.125 0.0121983
1263783 1.07065 SNIa 59753.336 0.0162245
1215109 1.0501 SNIc 59850.207 0.0245388
1160633 0.851131 SNIb 59603.277 0.0449197
1171188 0.575521 SNIb 59837.059 0.0919378
1063120 1.45133 SNIIn 60118.406 0.0183171
1211218 1.01978 SNIc 60121.438 0.021284
1164860 1.15736 SNIb 60498.418 0.0384305
1259170 1.3037 SNIa 59803.031 0.0756531
1060969 0.571737 SNIIn 60493.348 0.0865931
2016436 1.84127 SLSNI 60490.418 0.0201449
1261379 0.559699 SNIa 60337.348 0.0723505
1265896 1.08319 SNIa 59944.348 0.025777
1255163 1.20549 SNIa 60662.336 0.127545
1272754 0.74906 SNIa 59972.352 0.0331747
1272791 1.54433 SNIa 60505.281 0.013267
1260881 1.40038 SNIa 59710.031 0.0623189
1104896 0.484497 SNII 59999.398 0.930784
1213012 1.31018 SNIc 60500.02 0.0408211
1268993 1.20989 SNIa 59933.348 0.0214067
2002104 1.62608 SLSNI 59938.352 0.0194269
2014152 1.69705 SLSNI 59653.219 0.0338872
2012625 2.41344 SLSNI 59802.34 0.0251035
1103382 0.971312 SNII 59850.055 0.0443963
1210585 1.4259 SNIc 60268.32 0.0308505
1258940 1.39609 SNIa 60447.031 0.198487
1265637 1.31117 SNIa 60026.996 0.178301
1211984 0.396817 SNIc 60595.141 0.0188967
2019877 2.08283 SLSNI 59807.391 0.0760239
1106560 1.55958 SNII 60305.293 0.132791
2017827 1.9513 SLSNI 60002.129 0.0471173
1204786 0.5686 SNIc 60524.18 0.0164158
1069782 0.411712 SNIIn 59710.164 0.0636484
1160456 1.23562 SNIb 60443.086 0.111613
1220446 0.861462 SNIc 60018.383 0.0780229
1112861 1.25991 SNII 60398.25 0.0442922
1270448 0.940307 SNIa 59768.441 0.0283795
1161416 0.924836 SNIb 60045.41 0.066632
2013832 0.963688 SLSNI 60350.391 0.241361
1056150 1.59036 SNIIn 60036.047 0.230264
1169527 0.757484 SNIb 59858.309 0.0297074
1219399 0.923583 SNIc 59697.41 0.053924
2000987 1.46706 SLSNI 59802.184 0.0316526
1261191 1.41408 SNIa 60069.387 0.0302698
1213937 1.26186 SNIc 59590.184 0.0358624
1159710 1.42533 SNIb 59803.383 0.0460149
1262753 1.39801 SNIa 60572.387 0.0927652
1066684 1.34263 SNIIn 60336.055 0.0172564
1205054 0.808005 SNIc 59712.25 0.0630354
1105229 1.19687 SNII 59916.121 0.026552
1107376 1.42573 SNII 59921.152 0.135112
1220491 1.27221 SNIc 60305.305 0.189788
1119151 1.05018 SNII 59641.02 0.0685542
1108785 1.32111 SNII 60571.363 0.236631
1108419 1.5969 SNII 59992.387 0.0347738
1155708 1.08927 SNIb 59711.273 0.0515256
1110067 0.673736 SNII 60621.359 0.0400354
1222319 0.530572 SNIc 60510.438 0.0570455
1265176 1.22501 SNIa 59592.266 0.19347
1160509 0.600177 SNIb 60140.297 0.0176106
1106466 1.04571 SNII 60612.254 0.140686
1157658 0.649297 SNIb 60040.0 0.0245017
1267698 1.05746 SNIa 60346.043 0.073246
1222006 0.988853 SNIc 60302.051 0.0142925
1069664 0.62008 SNIIn 60061.422 0.0472809
1066362 0.954878 SNIIn 60332.258 0.0995578
2012758 1.67764 SLSNI 59895.129 0.0250397
1171831 1.04921 SNIb 59653.223 0.121672
1256105 1.39734 SNIa 60002.285 0.0313943
1110402 1.54132 SNII 59819.062 0.380323
1114624 0.912719 SNII 60158.125 0.0330848
1171843 1.35831 SNIb 60593.324 0.0499418
2016241 2.05351 SLSNI 60118.281 0.0434788
1058508 1.35586 SNIIn 59590.336 0.632964
1111623 0.242398 SNII 60467.016 0.994926
1255896 0.345905 SNIa 60665.035 0.00929001
1116268 0.99967 SNII 60055.398 0.0951544
1171388 0.542989 SNIb 59769.223 0.0310112
1160525 1.26619 SNIb 59767.152 0.0695661
2011493 2.65479 SLSNI 59879.082 0.0212263
1213336 0.477069 SNIc 59818.41 0.0138129
1110324 0.385005 SNII 60345.254 0.0625753
1268418 0.643113 SNIa 60463.414 0.0165891
1274483 0.687163 SNIa 60457.066 0.0534052
1111463 0.795165 SNII 59620.188 0.100176
1068145 0.64917 SNIIn 60178.387 0.0412028
1274165 1.44574 SNIa 60446.035 0.0405746
1268617 0.571173 SNIa 60162.438 0.01945
1206818 1.42766 SNIc 60269.348 0.163227
1223530 1.43379 SNIc 60184.031 0.225157
1207274 1.14154 SNIc 59711.223 0.0602003
1053930 0.535316 SNIIn 59769.965 0.0411557
1213377 0.788961 SNIc 60355.379 0.175521
1213857 0.554998 SNIc 59951.324 0.0575105
1051822 0.951551 SNIIn 59610.375 0.0355848
1053297 1.56921 SNIIn 60335.367 0.0570931
1154473 0.830439 SNIb 60370.359 0.0589998
1216438 0.65954 SNIc 60128.434 0.0549897
1112979 0.865607 SNII 60629.082 0.0118168
1167471 0.573213 SNIb 60531.375 0.00709088
2003159 2.90131 SLSNI 60011.133 0.106346
2010818 1.69559 SLSNI 59770.352 0.0101016
1118702 1.22004 SNII 60270.285 1.86537
1111168 0.999461 SNII 59590.164 0.168385
1220858 1.01521 SNIc 59613.375 0.0576739
2019537 2.08334 SLSNI 60558.414 0.460876
2010406 2.10178 SLSNI 60333.367 0.0756747
1116229 1.27386 SNII 60666.234 0.511561
1219605 0.996428 SNIc 60505.301 0.0136247
1266984 1.02409 SNIa 60362.109 2.96605
2019278 0.980371 SLSNI 59979.156 0.0187166
1258130 0.43504 SNIa 59589.266 0.838093
1270467 0.633871 SNIa 60333.359 0.104755
1119895 1.02143 SNII 60159.414 0.0624736
1070377 0.800048 SNIIn 59585.348 0.0516762
1259838 1.46841 SNIa 59813.371 0.0247082
1115076 0.619432 SNII 60468.434 0.0100884
2015258 2.24356 SLSNI 59752.402 0.0599775
1171470 1.04817 SNIb 60158.398 0.0138427
1055484 0.982202 SNIIn 59712.262 0.0479757
1161605 1.09668 SNIb 59633.016 0.0244697
1111966 0.787581 SNII 60304.051 0.0161843
1157762 0.383293 SNIb 60296.336 0.0377788
2007230 1.71027 SLSNI 59917.082 0.220886
1169965 1.42093 SNIb 60634.348 0.0351834
2007086 1.31657 SLSNI 60126.434 0.0238327
2017617 1.96404 SLSNI 59712.266 0.127929
2003192 0.796592 SLSNI 59876.328 0.271583
1069673 1.47784 SNIIn 60392.379 0.0764538
2010337 1.33846 SLSNI 60570.055 0.00912876
1111857 0.476778 SNII 59951.324 0.0569305
1110942 1.59261 SNII 59798.066 0.160018
1172376 1.2405 SNIb 60338.168 0.0157956
2004980 1.05419 SLSNI 59980.297 0.0839597
2004425 1.42719 SLSNI 59767.215 0.0173083
1270548 1.6024 SNIa 60434.086 0.0417081
1274825 1.46631 SNIa 59932.215 0.219004
2001702 2.86879 SLSNI 60274.066 0.00821203
1156550 1.36615 SNIb 59594.309 0.025499
1117524 0.783405 SNII 60271.066 0.0910492
1164516 0.814576 SNIb 60382.395 0.248611
1269685 0.538915 SNIa 59770.324 0.0189124
2009687 1.58283 SLSNI 60420.422 0.0251433
2016076 1.82924 SLSNI 60150.02 0.106004
1121855 0.521491 SNII 59817.309 0.0449243
1062805 1.40662 SNIIn 59979.371 0.257716
2010223 2.7161 SLSNI 59588.09 0.0144597
1217667 1.23724 SNIc 60207.09 0.0328935
1065044 0.786826 SNIIn 59784.977 0.665908
1164749 0.934765 SNIb 60126.043 0.0527729
2013809 2.87599 SLSNI 60337.367 0.0828474
1205158 1.41435 SNIc 59809.402 0.0113098
2003636 1.8374 SLSNI 59885.156 0.0230791
1051531 0.806109 SNIIn 60161.434 0.0532632
1064598 1.3015 SNIIn 60672.121 0.55887
1212389 0.86936 SNIc 59836.391 0.155394
1222350 0.522101 SNIc 60037.145 0.116224
1055773 1.22464 SNIIn 59896.359 0.035819
1054625 0.0817012 SNIIn 59855.066 0.0124195
1102770 0.306116 SNII 60193.387 0.0547261
2017836 0.460138 SLSNI 59985.352 0.379673
1064378 0.859868 SNIIn 60524.422 0.0270035
2011825 1.45002 SLSNI 60037.121 0.0341778
1112910 0.827641 SNII 59721.219 0.561439
2011578 1.81189 SLSNI 59876.043 0.0658154
1256273 0.813324 SNIa 60396.0 0.00995472
1171905 1.08268 SNIb 60177.223 0.0131652
1167460 1.29099 SNIb 60128.434 0.0637552
1158006 0.652753 SNIb 59597.219 0.214237
1154623 1.31313 SNIb 60276.273 0.0506204
1163556 1.33604 SNIb 60318.137 0.0881766
1154612 1.04998 SNIb 59860.34 0.236457
2007811 1.37018 SLSNI 59985.367 0.137198
2011358 1.30825 SLSNI 60330.039 0.0129063
2018776 2.05356 SLSNI 59729.25 0.101864
1268011 0.66435 SNIa 59782.355 0.0116552
1062813 1.36331 SNIIn 59714.016 0.0241802
1263279 1.06275 SNIa 59801.309 0.013883
1169898 1.3215 SNIb 60428.273 0.0440502
1104509 1.11953 SNII 60390.371 0.0556853
2013415 0.460628 SLSNI 60102.09 0.419366
1058441 0.858307 SNIIn 60585.383 0.327768
1264549 0.350341 SNIa 60485.402 0.0139567
1261259 0.969014 SNIa 59594.312 0.0330355
1214465 0.82301 SNIc 60313.086 0.0504668
1156444 1.41667 SNIb 60659.156 0.035506
1266665 0.752506 SNIa 59801.324 0.0138844
1051608 0.653056 SNIIn 60128.434 0.0654104
1167556 0.88904 SNIb 60339.316 0.0574839
1114854 1.2396 SNII 60635.102 0.0421017
1064941 1.32482 SNIIn 60059.219 0.0619881
1221302 0.983718 SNIc 60273.168 0.210361
1273783 0.424037 SNIa 59797.016 0.0636484
1063995 0.676946 SNIIn 60380.406 0.0416551
1107966 0.618887 SNII 60041.285 0.0448318
1057375 1.51741 SNIIn 59975.199 0.0290006
2012372 0.474249 SLSNI 60499.426 0.0126016
1219151 1.10954 SNIc 59978.305 0.0206027
1059797 1.1722 SNIIn 60292.035 0.0256399
1205083 0.455792 SNIc 59588.148 0.0435593
2004448 1.94366 SLSNI 60069.18 0.0419761
1217927 0.996773 SNIc 59758.426 0.0358756
1052390 0.679464 SNIIn 59863.059 0.0330806
1169648 0.634429 SNIb 60094.402 0.0342027
1120122 1.02236 SNII 60198.379 0.0658928
1102676 1.12313 SNII 59786.43 0.0144194
1211444 0.703688 SNIc 60083.426 0.0329309
1273675 0.575215 SNIa 60145.418 0.00663339
1263053 1.30731 SNIa 59653.188 0.0801052
1217810 0.23693 SNIc 59775.371 0.0174188
1212580 0.933036 SNIc 59842.359 0.110069
1068422 0.755155 SNIIn 59719.953 0.184815
1070543 0.885235 SNIIn 59966.367 0.156972
1115858 1.2578 SNII 59585.055 0.262815
1061763 1.36064 SNIIn 60612.039 0.0533548
1109436 0.889717 SNII 59837.102 0.0274653
1261739 0.861353 SNIa 60456.992 0.0313745
1212313 0.976511 SNIc 60398.988 0.0957382
2012794 2.53214 SLSNI 59771.195 0.0123803
1266432 0.781613 SNIa 59791.02 0.0625364
1265557 1.46939 SNIa 60329.109 0.0881766
2000460 1.33384 SLSNI 59770.336 0.0267017
1112652 1.20997 SNII 60644.344 0.0347544
1268849 1.29615 SNIa 59767.148 0.0533864
1256303 0.790255 SNIa 59840.086 0.0405846
1154061 0.791655 SNIb 59769.219 0.0529875
2010376 1.62622 SLSNI 59588.156 0.190011
1156634 1.24724 SNIb 59684.145 0.04621
2018511 1.49228 SLSNI 59812.355 0.0309555
1061432 1.01019 SNIIn 60080.355 0.140364
1260508 1.43268 SNIa 59592.16 0.332099
1207201 0.470639 SNIc 60597.371 0.328161
1166934 1.21929 SNIb 60147.215 0.109946
1213154 1.42419 SNIc 59594.184 0.0534159
1217981 1.03148 SNIc 60071.426 0.0137547
1166298 1.30453 SNIb 59952.277 0.786714
1056889 1.33999 SNIIn 60673.344 0.0290265
1159916 0.750823 SNIb 59916.344 0.0583999
1110774 0.41525 SNII 59684.992 0.0257094
1052708 1.57424 SNIIn 59652.227 0.0206567
1115248 0.880607 SNII 59845.305 0.0901883
1113132 1.38352 SNII 60196.309 0.0807724
1051739 0.976277 SNIIn 60380.012 0.138793
1208822 1.13122 SNIc 60240.371 0.123701
1217391 0.5395 SNIc 60021.391 0.131944
1066938 0.584082 SNIIn 59585.359 0.0244833
1217754 1.36704 SNIc 60608.246 0.0991275
2013371 0.564134 SLSNI 59584.137 0.0699483
1258706 1.40206 SNIa 60640.344 0.0541882
1158984 1.22967 SNIb 60121.27 0.0157576
2007441 1.48009 SLSNI 59968.086 0.00737044
1163340 0.996684 SNIb 59600.375 0.0519444
2017076 1.97915 SLSNI 60012.355 0.511276
2005668 1.41659 SLSNI 59997.281 0.127831
1169262 1.10919 SNIb 59803.055 0.331142
2012872 1.49255 SLSNI 59964.141 0.102928
1270937 1.01251 SNIa 59608.363 0.299127
1065498 0.34132 SNIIn 59694.348 0.145869
1115446 0.806505 SNII 59797.43 0.00859351
2015220 0.824379 SLSNI 59652.191 0.0372017
2017562 1.50455 SLSNI 60039.98 0.0209752
2017652 2.76894 SLSNI 60483.434 0.00758746
1206732 0.854737 SNIc 60002.391 0.316868
2007616 2.35667 SLSNI 59872.371 0.14749
1156497 0.675934 SNIb 59999.332 0.0856873
1219470 0.51598 SNIc 60122.043 0.468681
1167869 0.717249 SNIb 59767.441 0.0129268
2007595 1.87035 SLSNI 59997.32 0.245174
1063235 0.971477 SNIIn 60102.246 0.0310688
1169163 1.27074 SNIb 59975.184 0.0102099
1059407 1.19608 SNIIn 60337.348 0.26522
2017024 2.83155 SLSNI 59824.246 0.0119404
1109542 1.38392 SNII 59661.406 0.0586906
1067248 0.80588 SNIIn 60133.43 0.012162
1164929 1.00285 SNIb 59777.32 0.0385037
1266375 0.926154 SNIa 60209.141 0.03434
1121170 0.618384 SNII 59659.188 0.146546
1059346 1.44178 SNIIn 60245.059 0.0106222
1271089 0.663204 SNIa 60021.375 0.368585
1171283 0.882858 SNIb 59907.273 0.0458468
1119818 0.646448 SNII 59748.227 0.277038
2014554 1.86728 SLSNI 60667.355 0.0740158
1273720 1.1184 SNIa 60037.406 0.0605225
1055575 1.1694 SNIIn 60445.012 0.142451
1063282 0.994693 SNIIn 60658.102 0.0230636
2015051 2.78254 SLSNI 59919.047 0.0153922
1064655 1.33964 SNIIn 60103.375 0.0103493
2011476 1.65524 SLSNI 60292.074 0.0204127
1221059 1.39028 SNIc 59862.27 0.013778
1067755 1.04534 SNIIn 60636.355 0.0346434
1052531 0.824932 SNIIn 60095.051 0.0354748
1255937 0.879278 SNIa 59946.32 0.0874404
1208649 0.563672 SNIc 59771.113 0.0475309
1162335 0.78741 SNIb 59805.414 0.0736837
1051254 1.21016 SNIIn 59978.371 0.0765857
1118692 1.23258 SNII 60541.391 0.0140183
1155888 0.80377 SNIb 59809.426 0.0111502
2018342 2.06162 SLSNI 59653.238 0.103114
1273445 1.38937 SNIa 59976.352 0.0441581
1155610 1.22712 SNIb 60495.344 0.0847329
1120272 1.15986 SNII 59793.051 0.0394654
1212857 1.39818 SNIc 60448.184 0.308496
2013054 1.93431 SLSNI 59712.117 0.352791
1257090 0.835121 SNIa 59678.418 0.176539
1261213 0.894018 SNIa 60383.336 0.0731089
1053389 1.56192 SNIIn 59808.008 0.128274
1106830 1.53538 SNII 59626.359 0.0468717
1206064 0.615187 SNIc 60426.16 0.0545435
1069502 0.736575 SNIIn 60586.352 0.859804
1259843 0.367631 SNIa 60506.301 0.026468
1069222 1.23248 SNIIn 60662.309 0.118439
1106488 1.4434 SNII 59995.301 0.081253
1218673 0.859176 SNIc 60426.41 0.0414167
1210083 1.01585 SNIc 59963.074 0.0142075
2008002 1.46647 SLSNI 60571.164 0.0366114
1164125 0.979196 SNIb 59915.348 0.355446
2013330 1.8136 SLSNI 59944.355 0.0290312
2010953 1.307 SLSNI 59629.395 0.26305
1270813 1.15707 SNIa 59625.113 0.0459644
2003607 2.52264 SLSNI 59750.109 0.130233
1263156 0.674103 SNIa 59728.336 0.226541
1268607 1.15136 SNIa 60268.336 0.0308028
1108122 1.01656 SNII 59779.957 0.0377754
1118897 0.520604 SNII 60040.078 0.0649138
