#CID ZCMB Type MJD_TRIGGER MWEBV
2015351 1.1535 SLSNI 60580.145 0.067306
1218004 1.36606 SNIc 59975.102 0.131964
2003024 2.6877 SLSNI 60082.418 0.0120727
1172606 1.24366 SNIb 60178.355 0.0224104
1070662 0.612123 SNIIn 60383.375 0.655642
1166053 1.29671 SNIb 59861.336 0.402269
1209252 1.00121 SNIc 60385.996 0.0893489
1108645 1.20537 SNII 60184.215 0.0153543
1051344 0.662006 - 60487.418 0.0169683
1163713 0.756494 - 60590.031 0.0993992
1120536 0.913047 SNII 60240.34 0.0529345
1157763 1.03176 SNIb 59715.305 0.135033
2003673 2.87459 SLSNI 59772.348 0.0356961
2005507 1.93642 SLSNI 60037.414 0.211004
1171249 0.550034 SNIb 60510.0 0.0906669
1261077 1.05084 SNIa 60247.297 0.013617
1205963 0.925121 SNIc 60095.23 0.0339982
1168921 0.329352 SNIb 60121.41 0.0137328
1205034 0.752127 SNIc 60431.086 0.116623
1206734 1.39593 SNIc 59818.98 0.353743
1274399 1.2037 SNIa 60356.18 0.016683
1264704 1.26242 SNIa 60111.148 0.186758
1064655 1.33964 SNIIn 60103.375 0.0103493
1106870 0.70923 - 59626.359 0.0555483
1171765 1.19781 - 60665.047 0.0180633
1274544 0.912573 SNIa 59966.367 0.156972
2000358 2.43805 SLSNI 59791.305 0.0106128
1223816 0.974007 - 59655.082 0.346314
1113117 1.31046 SNII 60056.395 0.0358172
1273763 1.11002 SNIa 60428.113 0.0380717
1204624 0.430304 SNIc 60300.348 0.0152938
1067696 0.419708 SNIIn 60626.012 0.0098342
1156719 0.7553 SNIb 59922.074 0.0219426
2001425 1.8965 SLSNI 59653.238 0.119942
1113829 0.358616 SNII 59594.199 0.0426167
1162540 0.90209 SNIb 60297.273 0.0550436
1257371 0.196125 SNIa 59712.262 0.155923
1104748 1.542 - 60121.02 0.0921282
1265790 1.17904 SNIa 60645.324 0.0320357
1270386 1.35025 - 60391.055 0.2306
2017588 0.751831 SLSNI 59770.195 0.0687203
1172068 1.04803 SNIb 59841.379 0.394629
1116019 0.892341 SNII 60335.309 0.087826
1106723 0.649685 SNII 60223.102 0.0477286
1065612 0.780974 - 60008.191 0.0400717
1209933 0.524452 - 59957.191 0.0720601
1051566 1.24196 SNIIn 59749.25 0.0290812
1271714 1.56862 - 59799.328 0.0181447
1209913 0.433295 SNIc 59839.18 0.0249643
1056535 1.30891 - 59986.168 0.0612787
1163875 0.915777 SNIb 59934.348 0.0186346
1165892 0.30719 SNIb 60508.418 0.0701999
1205508 1.44672 - 59634.059 0.00744317
1070754 1.39564 SNIIn 59655.312 0.21207
1057989 1.20599 SNIIn 60126.406 0.0243146
1114556 0.938726 SNII 59621.242 0.0437996
1268042 0.791247 - 59897.18 0.0529566
1121665 0.480994 - 60333.316 0.0613803
1061506 0.770284 SNIIn 60245.059 0.0100666
1257798 1.15144 SNIa 60505.18 0.0524022
1119458 0.514832 SNII 60544.031 0.109866
1210039 0.938457 SNIc 59589.312 0.825176
1103691 1.1508 SNII 59897.348 0.0446806
2002743 0.569394 SLSNI 59978.277 0.0719101
1121394 1.54252 - 59653.234 0.117877
1223321 1.12107 SNIc 59935.312 0.159197
2000026 2.25725 - 60518.434 0.0133781
1056809 1.59801 SNIIn 60443.043 0.305716
1217408 0.957161 SNIc 59773.199 0.0462232
1207104 0.564581 SNIc 59753.277 0.0150599
1156881 1.22528 - 60223.117 0.0320092
2012401 2.66519 SLSNI 60044.309 0.0616802
2014673 2.62018 SLSNI 59796.121 0.024041
1218676 0.718613 SNIc 60518.367 0.0208744
1208724 0.944058 SNIc 60597.191 0.104698
1116453 0.460071 SNII 60524.402 0.0344755
1116159 1.11935 SNII 60645.266 0.0872627
2005668 1.41659 SLSNI 59997.281 0.127831
2010699 1.05235 SLSNI 59782.406 0.0557519
1069032 0.450266 - 60331.352 0.027873
1261781 0.2593 - 60221.375 0.207327
1215484 0.674674 SNIc 60490.246 0.0627798
1106330 1.50264 SNII 59781.414 0.0317528
1204003 0.841825 SNIc 59684.352 0.135774
1272313 1.36638 SNIa 59800.215 0.0338327
1262755 0.420481 SNIa 59777.219 0.114417
1261004 0.538668 SNIa 60457.438 0.0209843
1259693 1.53023 SNIa 60318.359 0.0611201
1117929 0.952964 SNII 60404.371 0.0595739
1222320 0.286866 SNIc 60648.094 0.0131807
1257067 0.936764 - 59837.324 0.00846715
1121447 1.54222 SNII 60555.359 0.100837
2008674 0.82538 SLSNI 59589.141 1.14888
1106473 0.660354 SNII 60037.402 0.0381974
1210987 1.18665 SNIc 60485.414 0.0157235
1051482 1.24616 SNIIn 60413.371 0.241288
1205476 0.243967 SNIc 59772.383 0.054717
1261102 0.968751 SNIa 59799.41 0.0867747
1153617 0.579175 SNIb 60294.047 0.149975
1218637 1.22821 SNIc 60483.418 0.00909665
1058505 1.34673 SNIIn 60178.422 0.0177649
2002392 1.6557 SLSNI 59767.199 0.0138005
2019931 1.98132 - 60626.016 0.0109649
1213350 0.467546 SNIc 59583.043 0.0503663
1165432 0.788095 SNIb 60404.336 0.420832
1110069 1.15617 SNII 59950.344 0.0562887
2014059 1.40133 SLSNI 59584.148 0.0185941
1168700 0.554018 - 60161.973 0.439173
2008262 1.40785 SLSNI 60464.418 0.0487661
2003447 1.48547 SLSNI 59818.281 0.0104303
1255118 1.32384 SNIa 59709.082 0.0696509
1066283 0.613801 SNIIn 59712.266 0.0455516
1116069 1.27019 SNII 60528.344 0.00433385
2017672 0.560379 - 60178.387 0.0544489
2009701 2.43693 SLSNI 59935.191 0.123135
1171883 0.422027 - 59805.355 0.0119821
2010127 1.21586 SLSNI 59645.406 0.0680872
1273734 1.15012 SNIa 59953.324 0.0186671
1260670 1.22344 - 60463.055 0.0356456
1255316 0.98479 SNIa 60275.172 0.0404849
1110654 0.842585 SNII 60389.391 0.14406
1256697 0.370565 SNIa 59790.973 0.0669552
1053715 0.728561 - 60533.066 0.0216596
1063365 0.928886 SNIIn 59946.273 0.481766
2014191 2.08308 SLSNI 59681.262 0.583841
2007337 2.56386 SLSNI 60325.367 0.0117188
1269198 1.22879 SNIa 59954.086 0.0335832
1162673 0.97433 SNIb 60673.297 0.0764734
1060328 1.16615 SNIIn 60332.113 0.110172
1104121 0.644944 SNII 59621.25 0.0316338
1066788 1.44687 SNIIn 59928.066 0.0191413
1215543 1.00112 SNIc 60414.312 0.228503
1121898 0.994896 - 59659.188 0.179567
1111469 0.921152 SNII 60498.211 0.059484
1068731 0.590266 SNIIn 59770.328 0.0240537
1154858 1.18581 - 59582.047 0.0119485
1272785 1.01058 SNIa 60561.012 0.017785
1066116 1.50489 SNIIn 60628.242 1.10451
1062281 0.770069 SNIIn 60119.188 0.176059
1264330 0.967236 SNIa 59721.383 0.503674
1172641 1.3988 SNIb 60494.352 0.0189495
1210778 0.961114 - 60017.398 0.299282
1217303 0.989068 SNIc 60110.988 0.245719
1069236 1.29994 - 59678.422 0.392822
1055699 1.09938 SNIIn 59900.027 0.0329138
1165909 1.25033 SNIb 59767.992 0.214777
1257866 0.432605 SNIa 59722.312 0.0716196
2018126 1.55021 - 60539.363 0.0301263
1260508 1.43268 SNIa 59592.16 0.332099
1264960 1.31751 SNIa 59806.348 0.0237132
2006293 2.73586 SLSNI 59788.402 0.010728
1115176 0.501056 - 60466.02 0.0408156
1266496 1.3285 SNIa 60464.375 0.0638941
1121209 0.490033 - 59799.41 0.126598
1206381 0.899793 SNIc 60488.0 0.0455028
1103051 0.89618 SNII 60487.137 0.241089
1110906 0.851808 SNII 60145.414 0.0265002
1268508 1.10211 - 60077.121 0.0582013
1268229 0.788059 SNIa 59592.164 0.0331235
1116411 1.35169 SNII 60050.977 0.0282402
2010404 2.14793 SLSNI 59944.344 0.0189363
1158003 1.01345 SNIb 60359.379 0.121562
1164349 0.773246 SNIb 60119.406 0.0107307
1060344 0.998008 - 60658.352 0.0255353
2008150 2.44327 - 60198.379 0.0519334
1165372 0.385914 SNIb 60485.09 0.0642813
1057553 1.20496 - 59589.137 0.186201
2010920 2.4827 SLSNI 60333.32 0.0862198
1212260 0.721812 SNIc 60584.117 0.0487661
1102906 0.792702 SNII 60667.352 0.100454
1108007 1.58305 SNII 60421.113 0.0370352
2007038 1.94352 SLSNI 60436.324 0.163415
2012561 1.58095 SLSNI 59602.332 0.0667991
2008016 2.2576 SLSNI 59854.262 0.0121154
2001094 2.29999 - 60250.336 0.0668767
1218294 1.41191 SNIc 60103.227 0.233956
1259875 1.10369 SNIa 59850.023 0.91686
1062295 0.976935 SNIIn 59652.203 0.0252485
1107533 1.43853 SNII 60385.406 0.338187
1113758 0.645857 SNII 59609.371 0.0318402
1169419 0.870924 - 59592.23 0.0323759
1167981 1.28224 SNIb 60392.113 0.0425896
1158392 0.466797 SNIb 60487.105 0.173521
1166656 1.29995 SNIb 59783.129 0.0871635
1261549 0.449469 SNIa 60149.051 0.108095
1062031 1.43225 SNIIn 60494.328 0.0440042
1061021 0.965378 SNIIn 60530.363 0.0122183
1103716 0.279852 SNII 59982.34 0.0808653
1104134 1.46578 SNII 60463.992 0.0387653
1213105 1.39091 SNIc 59685.316 0.194315
2006702 2.26687 SLSNI 60103.434 0.0116975
2019247 1.55946 SLSNI 59771.305 0.0174978
1154177 0.837773 SNIb 59712.25 0.11289
2012412 2.66878 SLSNI 59835.355 0.158468
2001825 1.43486 SLSNI 60499.426 0.0890479
1115951 0.898954 SNII 59976.078 0.242152
2004110 2.48994 - 60083.328 0.0158013
1164055 1.24713 SNIb 60375.012 0.0501994
1120530 0.883932 SNII 60094.262 0.141451
1057433 1.16834 SNIIn 60383.352 0.261158
2019877 2.08283 SLSNI 59807.391 0.0760239
1156644 0.697073 SNIb 60365.383 0.129847
1117369 0.3814 SNII 60496.074 0.235772
1107418 0.540522 SNII 59799.309 0.0387864
1063807 0.981947 SNIIn 60443.41 0.0349197
2012994 1.51194 SLSNI 60595.367 0.13497
1112031 0.888918 SNII 60365.398 0.0826567
1106710 1.1155 - 60465.441 0.0186303
1121806 0.774158 SNII 59874.301 0.549288
1268768 1.02454 - 60335.332 0.0477876
1106425 0.779545 SNII 59769.285 0.0173083
2019041 1.90374 SLSNI 59771.152 0.017876
2004099 0.854058 SLSNI 60058.395 0.0356416
1156428 0.977759 SNIb 60608.367 0.810014
1169177 0.721911 - 60002.398 0.494502
1111470 0.837749 SNII 60023.363 0.510821
1112431 1.45724 - 60383.375 0.371381
1169759 0.600802 SNIb 60569.195 0.0148243
1108679 1.34795 SNII 60362.082 0.0160186
1268913 1.26338 - 59950.344 0.0565454
1105709 0.875531 SNII 59843.328 0.049169
2019477 1.31225 SLSNI 60276.215 0.1617
2011760 1.17906 SLSNI 59609.371 0.0318402
1068057 1.0345 SNIIn 59822.41 0.0531527
1220237 1.1492 SNIc 59629.266 0.0584396
1158239 1.04575 SNIb 60416.32 0.127039
1105977 0.431312 SNII 60302.348 0.0179034
1264719 0.891075 SNIa 60339.367 0.151241
2012625 2.41344 SLSNI 59802.34 0.0251035
1104413 1.09595 SNII 59880.18 0.0259175
2017937 0.685355 SLSNI 60264.348 0.0888636
1068708 0.947695 SNIIn 59716.148 0.0190659
1209979 0.760001 SNIc 60094.238 0.152522
2006584 2.94982 SLSNI 60363.367 0.671978
1066888 0.748284 SNIIn 60005.391 0.0857789
2002195 1.90665 - 60585.301 0.0553251
1159346 1.32116 SNIb 59589.34 0.06772
1168833 0.672841 SNIb 59623.383 0.190886
1064145 1.58467 - 60028.41 0.386103
1212144 1.22548 SNIc 60570.242 0.0164745
1272153 1.10379 - 60547.125 0.0296852
1111835 1.05472 SNII 60041.262 0.127677
2016675 0.634952 - 59853.352 0.290689
1163872 1.4087 SNIb 60138.965 0.130249
1171731 0.943302 SNIb 60483.301 0.0157881
1166741 0.514849 SNIb 60008.188 0.0496858
2006466 1.85574 SLSNI 59923.281 0.0162448
1274451 0.858535 - 60494.0 0.777659
1061195 1.49266 SNIIn 60419.348 0.350793
1267980 1.25215 SNIa 59860.285 0.11008
1214527 1.34922 SNIc 60542.133 0.0736731
1059535 0.601247 SNIIn 60244.297 0.0592967
1215800 1.23865 SNIc 60423.406 0.0244804
1220822 0.948648 SNIc 59803.289 0.0143967
1267625 0.940929 SNIa 60123.211 0.0330848
1153921 0.718781 SNIb 59653.043 0.672461
1216188 0.972309 SNIc 60550.41 0.163189
1163885 1.11585 - 60179.367 0.00895492
1055654 1.56794 SNIIn 59982.043 1.65093
1168966 0.460836 SNIb 59790.074 0.0872659
2012794 2.53214 SLSNI 59771.195 0.0123803
1068613 0.970962 SNIIn 59693.984 0.023107
1113591 0.71805 - 60301.32 0.0859846
1110416 0.985894 SNII 60051.402 0.066632
2002406 2.0857 - 59763.16 0.548316
1063635 0.969577 - 60431.285 0.31197
1256008 0.8491 SNIa 60578.199 0.0174152
1114744 1.26543 - 59922.09 0.024136
1168741 1.05089 SNIb 59948.316 0.0597558
1166685 1.47521 SNIb 59899.285 0.244599
1063387 1.3587 SNIIn 60421.332 0.136084
2010200 2.51214 SLSNI 60274.352 0.0260322
1052044 1.08027 - 59713.258 0.0880412
1168336 1.46941 SNIb 59713.262 0.0408509
1119291 0.93454 SNII 60331.082 0.051288
1210482 0.560162 SNIc 60217.359 0.389615
1154739 0.383534 SNIb 59754.215 0.0319679
1108578 1.52093 SNII 60315.23 0.0414222
1113108 1.13815 SNII 59913.297 0.117316
2002817 0.630308 - 60094.402 0.0312539
1259054 0.588809 SNIa 59767.008 0.344037
1269316 0.706454 SNIa 59711.285 0.116492
1107324 0.515384 SNII 59711.008 0.0636364
1153570 1.25527 - 59634.047 0.090426
1219879 1.14561 SNIc 59592.254 0.0412151
2017030 1.75678 SLSNI 60492.973 0.0220707
1169306 1.15439 SNIb 60333.367 0.0697767
1153683 0.525092 SNIb 60180.371 0.105355
1210422 1.08269 SNIc 60426.227 0.0941166
1052333 0.315888 SNIIn 60446.41 0.0367516
1155036 1.02972 SNIb 60139.422 0.0568098
1207023 0.900889 SNIc 60461.332 0.020601
1160705 0.550701 SNIb 59685.129 0.924896
1211268 1.16628 SNIc 59859.188 0.0143974
2007951 1.74314 - 60276.34 0.136355
1116676 0.765709 SNII 60485.371 0.0208744
2012692 1.48287 SLSNI 59941.312 0.0582577
1265565 1.08653 - 60432.195 0.639064
1106057 1.09079 SNII 59686.992 0.0215056
1105023 0.960327 - 60485.309 0.020601
1221177 1.42038 SNIc 59822.367 0.0624427
2013790 0.539732 SLSNI 60128.051 0.164889
1273836 1.33484 SNIa 60179.074 0.0293108
1270821 1.38486 - 59933.348 0.0167199
1107184 0.99387 SNII 59752.957 0.0394188
1064304 0.472052 - 59985.336 0.149298
1161064 1.3829 SNIb 59800.359 0.0123356
1062521 0.759871 SNIIn 59872.371 0.0403248
2015178 2.22699 SLSNI 59999.328 0.12317
2005393 2.62824 SLSNI 59749.129 0.14145
1220688 1.1217 - 60036.996 0.0100823
1271853 1.13403 SNIa 59918.145 0.0202307
2016999 2.19325 SLSNI 59584.156 0.053145
1106923 0.952904 SNII 60464.434 0.0199469
1056178 0.698726 SNIIn 60121.41 0.0135722
1223269 0.948132 SNIc 60365.383 0.0981351
1066238 0.508547 - 59836.023 0.0761937
1163616 1.16325 SNIb 59770.305 0.0580779
1215550 1.33393 SNIc 59684.113 0.79667
1104176 1.32057 SNII 59907.316 0.0841698
2007664 1.9988 SLSNI 60028.406 0.133077
1061827 0.927681 SNIIn 60502.391 0.0164514
2001515 0.676899 SLSNI 60120.41 0.0350951
1054405 0.908727 - 59975.102 0.05342
1274285 0.467177 SNIa 60394.996 0.116346
1167448 0.871882 SNIb 60587.996 0.010877
1258475 1.14442 - 59920.102 0.0131679
1070128 0.272006 SNIIn 59789.02 0.0748475
1204239 1.3199 SNIc 60532.129 0.0300182
1154170 0.477893 SNIb 60666.113 0.0671746
1103120 1.11667 SNII 60541.316 0.00971748
1056693 0.714622 SNIIn 60392.211 0.090651
1219717 0.38109 - 60412.984 0.0239627
1068068 1.00482 SNIIn 60531.012 0.0392813
1118171 0.890806 SNII 59628.324 0.104884
1261467 1.27923 SNIa 60336.18 0.287148
2002748 2.84234 SLSNI 60039.164 0.0921282
2013431 2.36221 SLSNI 60394.348 0.0621236
2013546 2.26799 - 59586.355 0.0324223
1166071 0.91955 SNIb 60309.246 0.0066462
1158913 0.433295 SNIb 59825.176 0.0249643
2001902 1.69392 SLSNI 60101.984 0.0239095
1207031 0.945675 SNIc 59805.254 0.0165292
1118647 1.58212 SNII 60261.207 0.0981546
1215502 1.29445 SNIc 60044.406 0.0529741
1159140 0.932746 SNIb 59782.371 0.0167913
1262451 0.378058 SNIa 60460.434 0.0172084
1154051 0.84081 SNIb 60484.219 0.241089
1065738 0.736746 SNIIn 60022.402 0.0749547
1062849 0.763702 - 60360.398 0.0951027
1062924 0.706701 SNIIn 59805.418 0.0418399
1208523 0.828782 - 60158.148 0.0705582
1106922 0.790718 SNII 60529.035 0.19324
1105169 1.18205 SNII 59843.992 0.0575462
1172394 1.44616 SNIb 59653.234 0.117877
1265564 1.31291 - 59983.047 0.0977763
1170180 1.05158 SNIb 59849.035 0.0612931
1223202 0.140499 - 60118.34 0.0104734
1206344 1.35316 SNIc 60599.359 0.80243
1258584 1.39031 - 60389.359 0.168954
1066234 1.5998 SNIIn 60619.141 0.0341189
2016082 1.91824 - 59897.355 0.034916
1261694 1.31341 SNIa 59958.359 0.0638677
2014684 1.8036 SLSNI 59610.301 0.0380706
1259957 0.622103 SNIa 59880.008 0.112527
1172451 1.20221 - 59611.035 0.328934
2015706 1.33633 SLSNI 60101.98 0.0339146
1109731 0.549152 SNII 59913.305 0.437202
1213033 1.35695 SNIc 59975.371 0.0389103
1171045 0.864506 SNIb 60553.41 0.594037
1105262 1.17453 SNII 59590.359 0.0372506
1262476 1.14954 SNIa 60161.418 0.0520271
1220011 0.905713 - 60301.348 0.0392136
1220190 0.616708 SNIc 59701.426 0.192859
2008145 2.5138 SLSNI 59781.375 0.0224226
1169325 1.2785 SNIb 60634.344 0.0621599
1119645 1.12168 SNII 59655.055 0.220683
1255591 0.581687 SNIa 60338.328 0.0269634
1062393 1.54024 SNIIn 60126.07 0.0451559
1053265 1.4764 SNIIn 59771.184 0.0851974
1170692 0.784952 SNIb 59870.355 0.612301
1258898 0.697644 SNIa 59978.305 0.0757367
1157205 0.717873 SNIb 60587.285 0.069491
1212018 0.68278 SNIc 59761.41 0.0163939
1266889 1.28485 SNIa 59817.184 0.0149734
1057804 0.472297 SNIIn 60140.352 0.0209956
1069985 1.15377 SNIIn 59802.203 0.020244
2019870 0.420716 SLSNI 59813.406 0.0145856
1061145 0.235313 - 59717.23 0.0288473
1208322 0.985878 SNIc 60262.352 0.0278746
1058441 0.858307 SNIIn 60585.383 0.327768
1070286 1.11123 - 60362.043 0.04409
1170533 1.01654 - 59584.055 0.144308
1218270 0.757819 SNIc 60000.293 0.20718
1106756 0.716919 SNII 60595.336 0.580636
1263347 1.48676 - 60214.117 0.0106222
1118941 0.376059 - 60110.957 0.226329
1103816 0.83715 SNII 60580.387 0.186512
1169285 0.598034 SNIb 60396.098 0.101666
1112201 1.31687 SNII 60483.336 0.0322799
2011506 0.495457 SLSNI 59968.043 0.0907352
1165245 0.82731 - 60061.363 0.078027
2019042 2.14707 SLSNI 59652.023 0.225725
1168798 0.948933 SNIb 60488.027 0.0462576
1220943 1.00829 SNIc 59849.082 0.152378
1171412 1.36203 SNIb 59922.082 0.0144804
1058747 0.683312 SNIIn 59683.992 0.0488913
1258179 0.939959 SNIa 60425.395 0.0300544
1057568 1.25252 SNIIn 60168.098 0.161693
1262929 1.01146 SNIa 60661.348 0.0669155
1069664 0.62008 SNIIn 60061.422 0.0472809
1105322 0.480287 SNII 60580.129 0.0352935
1219671 0.941132 SNIc 59598.062 0.192497
1054325 1.26585 SNIIn 59853.008 0.0558007
1056399 0.486979 - 59682.023 0.0858028
1102379 1.07189 - 59703.426 0.575181
1161278 0.966888 SNIb 59801.309 0.013883
1265905 1.3527 SNIa 59952.32 0.0513799
1272698 1.53321 - 59810.363 0.0234376
1205200 1.19292 SNIc 60345.379 0.0701771
1058952 1.1286 SNIIn 60131.965 0.136706
2002801 1.5264 SLSNI 59793.363 0.0231783
1115343 0.411437 SNII 60359.023 0.0821072
1119502 0.9336 SNII 60272.02 0.0259902
1223196 1.02579 - 60270.285 0.842217
1066910 0.316401 SNIIn 60665.184 0.13959
2005477 1.02162 SLSNI 59678.422 0.462448
1161215 0.85608 - 60367.363 0.061424
1208874 1.03488 SNIc 60331.367 0.0575824
1166734 1.4264 SNIb 59980.062 0.153087
1263957 1.07885 - 59799.074 0.191276
1221436 1.35029 - 60301.242 0.0142266
1155069 1.05728 SNIb 59978.363 0.0759787
2000645 2.33775 SLSNI 60566.406 1.48399
1168533 0.985027 SNIb 59683.977 0.406603
1070233 0.822466 SNIIn 59588.164 0.0425602
1220201 0.388959 SNIc 60122.09 0.156738
1058023 1.29336 SNIIn 59836.996 0.0638128
2000226 0.756932 - 59772.273 0.106449
2001905 1.42804 SLSNI 60127.426 0.0165884
1110324 0.385005 SNII 60345.254 0.0625753
1209938 0.762811 SNIc 59966.363 0.0659904
1154861 0.996721 SNIb 60330.324 0.0577792
1118001 0.422762 SNII 60120.414 0.0147421
1217114 1.04305 SNIc 60057.238 0.103278
1261782 0.923574 SNIa 59950.238 0.10665
1118980 0.407373 - 60393.074 0.138081
1157855 1.22175 - 60653.352 0.0394944
1213568 0.881588 SNIc 60311.352 0.0393348
1110385 1.17995 SNII 59775.434 0.0161271
1065799 1.33755 SNIIn 60140.027 0.0659146
2013039 2.48382 - 59949.055 0.0148822
1058796 1.565 - 60345.242 0.306293
1063840 0.804943 - 60591.066 0.10994
1154883 1.23693 SNIb 60622.285 0.138696
2009272 2.37736 SLSNI 59936.352 0.0206916
1107253 0.265914 SNII 60587.363 0.069703
2012632 1.21933 - 60628.168 0.109917
1068870 0.585857 SNIIn 60101.117 0.194731
1204780 1.23685 SNIc 60542.332 0.0268787
1052819 1.32651 SNIIn 59929.348 0.100048
1161470 0.87233 SNIb 59991.355 0.185985
1120120 0.559706 SNII 60420.422 0.0309151
1058125 1.50671 SNIIn 60094.148 0.491911
1167855 0.807491 SNIb 60529.035 0.193197
1258834 1.365 - 60632.352 0.932132
1222902 0.774719 - 60364.016 0.0952825
1113131 0.903389 SNII 59842.312 0.0615641
2008600 2.45096 SLSNI 60510.434 0.039034
1166646 0.590102 SNIb 59783.387 0.0197583
1163148 0.979107 SNIb 59822.41 0.0533273
1156288 0.686188 SNIb 60362.105 0.285808
1162115 1.27145 SNIb 60280.344 0.0497391
1109369 0.913163 SNII 59776.148 0.267472
1165481 0.760085 SNIb 59751.965 0.0642403
1166982 1.21163 SNIb 60659.172 1.54335
1165771 1.38432 SNIb 60498.035 0.19084
1164484 0.674674 - 60464.234 0.0627798
1153212 0.803643 - 59591.145 0.470063
1172132 0.80907 SNIb 60530.434 0.188895
2001886 1.54013 SLSNI 60546.418 0.0539454
1105408 0.905074 SNII 59843.344 0.027747
2004703 0.754084 SLSNI 60456.434 0.0302268
1153591 0.768427 SNIb 60087.406 0.0155848
2011505 1.45329 SLSNI 60553.016 0.0663322
1218530 1.11222 SNIc 60492.062 0.0379367
1055228 1.30284 SNIIn 59975.375 0.0591833
1070247 0.739288 SNIIn 59780.117 0.396039
1166205 1.3315 SNIb 60593.219 0.0147183
1067246 1.23877 SNIIn 60130.16 0.0519955
1217265 0.794654 SNIc 59920.344 0.0486572
2014426 1.9778 SLSNI 59864.355 0.0295933
1167879 0.929003 SNIb 59997.391 0.090377
1161315 0.571855 SNIb 59588.172 0.0740496
1120876 1.59518 SNII 60137.441 0.0255847
2003572 1.07788 - 59802.434 0.0466973
1053440 0.276956 SNIIn 60511.438 0.085855
1117999 1.13976 SNII 60043.281 0.0696641
1273097 1.18947 SNIa 59767.988 0.215369
1115079 0.750387 SNII 59653.199 0.0564008
2000261 2.06612 SLSNI 60420.426 0.0272067
1274874 0.87869 SNIa 60443.355 0.0265757
2010276 2.62268 - 60445.43 0.0372311
1208592 0.799376 SNIc 60095.398 0.00853319
1059088 0.666289 SNIIn 60359.309 0.0795593
1215227 0.92003 SNIc 60623.02 0.018443
1106842 1.5276 - 60224.16 0.00825814
1104385 1.57944 SNII 59904.316 0.030895
1168268 0.585757 SNIb 60463.051 0.0611954
1103306 1.28424 SNII 60091.176 0.060256
1065030 1.03824 SNIIn 60623.344 0.043555
1112687 1.44037 SNII 60313.098 0.609587
1258196 1.13064 SNIa 60460.184 0.141865
2008880 2.94315 - 59718.355 0.0282235
1223211 0.958976 SNIc 60558.293 0.038697
2014449 0.97362 SLSNI 59895.195 0.0229978
2004876 1.96718 SLSNI 59811.977 0.91686
1274019 0.280484 SNIa 59680.223 1.01888
1119740 0.971734 SNII 60498.266 0.0109295
1273795 0.581678 SNIa 59771.062 0.0505794
1161368 1.2184 SNIb 60131.953 0.0579204
1119756 0.730714 - 60187.414 0.436684
1113135 1.04145 - 59867.371 0.0931627
1268259 1.23099 SNIa 60332.363 0.0628971
1108636 0.984677 SNII 59855.07 0.0223823
1110784 1.17507 SNII 60030.992 0.0668752
1053712 0.512077 SNIIn 59872.371 0.106747
1258470 1.19199 SNIa 59771.348 0.0168605
2003641 2.27959 SLSNI 59770.336 0.0273542
1172135 0.52817 SNIb 59583.363 0.128389
2008226 1.77728 - 59821.41 0.0330862
1206388 0.716888 SNIc 60514.418 0.0415933
1259825 1.13177 SNIa 60338.285 0.0904922
2018969 1.28097 SLSNI 59859.246 0.031912
2009318 2.50352 - 59825.414 0.0508134
1160666 0.386839 SNIb 60634.348 0.0452804
1223864 0.397003 SNIc 60217.367 0.36692
1055269 1.20767 - 59681.414 0.0904877
2009528 0.902965 - 60416.984 0.667874
1153401 1.11278 SNIb 60652.035 0.0479086
1255112 1.17794 SNIa 59980.363 0.258176
1109097 0.20337 SNII 60668.031 0.0062443
1170002 0.965275 SNIb 59770.293 0.0551097
1213231 0.936029 SNIc 59900.309 0.0538097
1206835 1.41222 SNIc 60555.008 0.119574
1161096 0.442519 SNIb 60500.418 0.00820082
1064649 1.52777 SNIIn 60425.336 0.0392889
1115947 0.833508 - 60245.125 0.0144565
1060530 1.02369 - 60063.379 0.0149472
1069077 1.31441 - 60548.164 0.043775
2003211 1.80699 - 60066.402 0.0290895
1255764 1.02339 - 59950.363 0.0354917
1260048 1.23237 SNIa 59956.262 0.350311
1267323 0.949191 SNIa 59951.277 0.347612
1053980 0.769097 SNIIn 60395.23 0.257345
1273859 1.34382 SNIa 59768.441 0.0356175
1158987 1.25297 SNIb 60495.414 0.0192823
1220262 1.10919 SNIc 59822.984 0.331142
1273153 1.18907 - 59613.379 0.0594141
1107449 0.427592 SNII 60241.184 0.163722
1065001 0.5893 - 59767.211 0.0122847
2010243 0.160737 SLSNI 59607.312 0.0701753
1265057 1.27906 - 60484.207 0.168149
1172986 1.4845 SNIb 60050.41 0.0183027
1110666 1.34259 - 60127.43 0.0275543
2019288 2.04281 SLSNI 60164.43 0.04409
1158457 1.07895 SNIb 60514.305 0.0201608
2001601 1.68295 SLSNI 60313.09 0.0609529
1064334 0.974103 SNIIn 59614.039 0.0986586
1268418 0.643113 SNIa 60463.414 0.0165891
1105519 0.88719 - 59954.281 0.0776881
1264405 1.58696 SNIa 59837.066 0.168537
1267017 0.732103 SNIa 60596.367 0.0399444
1259662 1.34099 SNIa 60421.25 0.0880395
1107227 0.400446 SNII 60460.211 0.191369
1121851 1.47627 SNII 59783.414 0.00877958
1269421 1.49288 - 60072.094 0.0396755
2003335 2.8982 SLSNI 60428.402 0.0124629
1258471 1.0947 SNIa 60673.324 0.0819464
1065078 0.684887 SNIIn 59919.043 0.0130992
